Name,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SFG,HBP,AVG,OBP,SLG,OPS
Harrison Bader,MIN,OF,30,50,140,19,38,7,0,5,22,6,3,14,34,0,2,6,0.271,0.358,0.429,0.787
Hayden Senger,NYM,C,28,13,28,3,5,1,0,0,0,0,0,1,9,0,0,0,0.179,0.207,0.214,0.421
Heliot Ramos,SFG,OF,25,57,220,38,65,11,1,10,29,5,2,18,59,0,3,6,0.295,0.36,0.491,0.851
Henry Davis,PIT,C,25,22,61,7,12,1,0,2,7,0,0,6,13,1,0,1,0.197,0.279,0.311,0.59
Heriberto Hernandez,MIA,OF,25,2,4,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0.2,0,0.2
Heston Kjerstad,BAL,OF,26,50,146,16,27,4,1,4,16,1,0,5,44,0,1,4,0.185,0.231,0.308,0.539
Hunter Feduccia,LAD,C,27,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.333,0,0.333
Hunter Goodman,COL,C,25,57,211,25,56,11,1,7,31,1,1,13,58,0,1,3,0.265,0.316,0.427,0.743
Hunter Renfroe,KCR,OF,33,35,99,5,18,6,0,0,4,0,0,8,21,0,1,0,0.182,0.241,0.242,0.483
Hyeseong Kim,LAD,2B,26,22,46,13,19,2,0,2,7,4,0,3,9,0,0,0,0.413,0.449,0.587,1.036
Ian Happ,CHC,OF,30,50,207,36,52,12,0,3,21,3,1,28,50,0,2,1,0.251,0.34,0.353,0.693
Ildemaro Vargas,ARI,3B,33,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Isaac Collins,MIL,OF,27,44,100,12,23,5,0,1,7,7,2,12,27,1,0,2,0.23,0.325,0.31,0.635
Isaac Paredes,HOU,3B,26,58,218,30,55,7,1,11,32,0,1,30,41,0,1,3,0.252,0.349,0.445,0.794
Isiah Kiner-Falefa,PIT,SS,30,48,165,21,50,9,1,1,13,8,3,9,29,1,0,3,0.303,0.35,0.388,0.738
Ivan Herrera,STL,C,25,27,90,17,30,7,0,5,26,1,0,13,20,0,2,2,0.333,0.421,0.578,0.999
J.C. Escarra,NYY,C,30,22,50,3,12,4,0,1,6,1,0,7,8,0,1,1,0.24,0.339,0.38,0.719
J.D. Davis,LAA,3B,32,5,9,0,1,0,0,0,0,0,0,0,3,0,0,0,0.111,0.111,0.111,0.222
J.P. Crawford,SEA,SS,30,56,195,27,53,7,0,5,22,2,0,36,48,2,0,1,0.272,0.388,0.385,0.773
J.T. Realmuto,PHI,C,34,49,184,18,41,8,1,5,22,4,1,18,50,0,0,0,0.223,0.292,0.359,0.651
Jace Jung,DET,3B,24,18,45,8,5,0,0,0,3,0,0,7,15,0,0,1,0.111,0.245,0.111,0.356
Jack Suwinski,PIT,OF,26,16,39,4,5,1,0,0,1,3,0,6,19,0,0,0,0.128,0.244,0.154,0.398
Jack Winkler,MIA,3B,26,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Jazz Chisholm Jr.,MIL,OF,21,59,256,37,66,18,1,9,35,11,4,9,56,0,1,1,0.258,0.285,0.441,0.726
Jackson Holliday,BAL,2B,21,52,193,21,52,8,2,7,25,5,5,10,47,0,0,4,0.269,0.319,0.44,0.759
Jackson Merrill,SDP,OF,22,32,124,19,41,8,1,5,22,1,1,8,25,0,1,1,0.331,0.373,0.532,0.905
Jacob Amaya,CHW,SS,26,34,62,6,6,1,0,0,7,2,0,2,15,1,3,0,0.097,0.119,0.113,0.232
Jacob Hurtubise,CIN,OF,27,12,12,3,1,0,0,0,0,0,0,1,6,0,0,2,0.083,0.267,0.083,0.35
Jacob Melton,HOU,OF,24,1,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0.333,0.333,0.333,0.666
Jacob Stallings,COL,C,35,28,81,4,12,3,0,0,6,0,0,5,31,1,0,3,0.148,0.225,0.185,0.41
Jacob Wilson,ATH,SS,23,57,224,31,80,12,0,7,32,5,0,13,14,1,1,2,0.357,0.396,0.504,0.9
Jacob Young,WSN,OF,25,41,110,15,25,4,1,0,6,5,4,11,19,4,0,2,0.227,0.309,0.282,0.591
Jake Bauers,MIL,1B,29,37,80,11,21,5,0,4,16,4,0,13,32,0,0,0,0.263,0.366,0.475,0.841
Jake Burger,TEX,1B,29,49,171,20,36,10,0,7,22,1,1,5,48,0,2,3,0.211,0.243,0.392,0.635
Jake Cronenworth,SDP,2B,31,33,100,17,24,6,1,4,14,1,0,21,25,1,2,2,0.24,0.376,0.44,0.816
Jake Fraley,CIN,OF,30,31,85,13,17,3,0,4,11,3,2,14,18,0,0,0,0.2,0.313,0.376,0.689
Jake Mangum,TBR,OF,29,24,79,8,25,4,0,1,10,8,0,5,9,0,0,0,0.316,0.357,0.405,0.762
Jake McCarthy,ARI,OF,27,14,41,2,3,1,0,0,3,1,0,4,6,0,1,1,0.073,0.17,0.098,0.268
Jake Meyers,HOU,OF,28,57,178,26,52,9,1,3,16,8,3,16,37,2,1,0,0.292,0.349,0.404,0.753
Jake Rogers,DET,C,30,11,32,4,4,0,1,0,0,0,0,4,9,0,0,0,0.125,0.222,0.188,0.41
James Outman,LAD,OF,28,9,24,5,3,0,0,2,4,0,0,3,13,0,0,0,0.125,0.222,0.375,0.597
James Wood,WSN,OF,22,59,224,38,64,15,0,16,44,9,3,36,72,0,1,1,0.286,0.385,0.567,0.952
Jared Triolo,PIT,3B,27,36,92,6,14,4,0,2,5,5,0,8,19,2,1,1,0.152,0.225,0.261,0.486
Jared Young,NYM,1B,29,6,14,2,3,1,0,1,2,0,0,0,4,0,0,1,0.214,0.267,0.5,0.767
Jarred Kelenic,ATL,OF,25,23,60,7,10,2,0,2,2,0,1,5,23,0,0,0,0.167,0.231,0.3,0.531
Jarren Duran,BOS,OF,28,60,261,31,69,13,6,4,34,13,5,16,62,0,2,3,0.264,0.312,0.406,0.718
Jason Heyward,SDP,OF,35,34,85,9,15,2,0,2,12,0,1,6,20,0,3,0,0.176,0.223,0.271,0.494
Jasson Dominguez,NYY,OF,22,49,162,27,40,10,0,6,25,8,0,25,55,0,3,1,0.247,0.346,0.42,0.766
Javier Baez,DET,SS,32,49,165,23,45,10,0,6,29,1,1,5,44,0,0,3,0.273,0.306,0.442,0.748
Javier Sanoja,MIA,OF,22,45,123,15,30,8,0,1,14,3,3,8,22,2,3,0,0.244,0.284,0.333,0.617
Jazz Chisholm,NYY,3B,27,30,105,17,19,3,0,7,17,6,1,15,39,0,1,4,0.181,0.304,0.41,0.714
Jeff McNeil,NYM,2B,33,28,78,7,19,3,3,3,12,1,0,15,9,0,2,0,0.244,0.358,0.474,0.832
Jeimer Candelario,CIN,1B,31,22,80,3,9,2,0,2,10,0,1,9,29,0,2,0,0.113,0.198,0.213,0.411
Jeremy Pena,HOU,SS,27,59,223,31,69,9,1,9,30,10,1,16,34,1,2,8,0.309,0.373,0.48,0.853
Jesse Winker,NYM,OF,31,24,67,8,16,5,2,1,10,1,0,9,20,0,2,0,0.239,0.321,0.418,0.739
Jesus Sanchez,MIA,OF,27,39,138,15,35,3,1,4,15,5,1,19,35,0,1,1,0.254,0.346,0.377,0.723
Jhonkensy Noel,CLE,OF,23,41,94,12,14,2,0,2,9,0,0,3,30,0,1,0,0.149,0.173,0.234,0.407
Jhonny Pereda,ATH,C,29,18,36,2,6,1,0,0,2,0,0,6,13,0,0,0,0.167,0.286,0.194,0.48
Ji Hwan Bae,PIT,OF,25,7,11,3,1,0,0,0,0,2,0,1,5,0,0,0,0.091,0.167,0.091,0.258
JJ Bleday,ATH,OF,27,47,167,26,34,9,0,6,18,1,2,21,41,0,1,0,0.204,0.291,0.365,0.656
Jo Adell,LAA,OF,26,51,154,14,32,7,0,7,24,1,0,11,43,0,0,4,0.208,0.278,0.39,0.668
Joc Pederson,TEX,DH,33,46,122,10,16,5,1,2,6,1,0,20,28,0,0,3,0.131,0.269,0.238,0.507
Joey Bart,PIT,C,28,44,146,7,35,5,1,1,11,1,0,21,40,0,0,3,0.24,0.347,0.308,0.655
Joey Ortiz,MIL,3B,26,58,182,22,34,6,0,2,8,6,2,15,34,4,0,2,0.187,0.256,0.253,0.509
Johan Rojas,PHI,OF,24,43,100,17,25,2,2,1,14,8,2,9,30,2,2,0,0.25,0.306,0.34,0.646
John Rave,KCR,OF,27,5,15,1,3,1,0,0,0,0,1,1,6,1,0,0,0.2,0.25,0.267,0.517
Johnathan Rodriguez,CLE,OF,25,4,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Jon Berti,CHC,3B,35,31,76,12,17,2,0,0,2,8,1,4,18,0,0,2,0.224,0.28,0.25,0.53
Jonah Bride,MIN,1B,29,21,52,3,13,2,0,0,3,0,0,3,16,0,1,1,0.25,0.298,0.288,0.586
Jonah Bride,MIA,1B,29,12,40,3,4,0,0,0,2,0,0,5,15,0,0,0,0.1,0.2,0.1,0.3
Jonah Heim,TEX,C,29,47,153,15,37,3,0,6,18,3,0,8,39,0,2,1,0.242,0.28,0.379,0.659
Jonatan Clase,TOR,OF,23,14,44,4,12,3,0,0,5,3,0,5,11,1,0,0,0.273,0.347,0.341,0.688
Jonathan Aranda,TBR,1B,27,54,175,28,56,12,0,7,31,0,1,22,50,0,1,4,0.32,0.406,0.509,0.915
Jonathan India,KCR,2B,28,53,200,19,47,10,0,1,13,0,3,25,34,0,1,3,0.235,0.328,0.3,0.628
Jonathan Ornelas,TEX,SS,25,4,5,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0.167,0,0.167
Jonny DeLuca,TBR,OF,26,9,23,4,10,0,1,0,1,4,0,2,4,0,0,0,0.435,0.48,0.522,1.002
Jorbit Vivas,NYY,2B,24,22,45,6,7,2,0,1,4,0,0,4,11,0,0,2,0.156,0.255,0.267,0.522
Jordan Beck,COL,OF,24,49,175,28,44,8,4,8,16,7,4,14,57,0,1,2,0.251,0.313,0.48,0.793
Jordan Lawlar,ARI,SS,22,8,19,1,0,0,0,0,0,0,0,3,9,0,0,0,0,0.136,0,0.136
Jordan Walker,STL,OF,23,47,158,18,34,4,1,3,23,3,2,11,57,0,1,2,0.215,0.273,0.31,0.583
Jordan WesTBRurg,BAL,2B,26,23,92,12,20,2,1,4,6,0,1,5,22,0,0,1,0.217,0.265,0.391,0.656
Jorge Barrosa,ARI,OF,24,5,15,1,3,2,0,0,4,0,0,0,5,0,1,0,0.2,0.188,0.333,0.521
Jorge Mateo,BAL,2B,29,30,55,7,11,3,0,1,3,14,1,4,19,0,0,0,0.2,0.254,0.309,0.563
Jorge Polanco,SEA,2B,31,46,149,19,38,6,0,10,30,1,1,9,22,1,1,2,0.255,0.304,0.497,0.801
Jorge Soler,LAA,OF,33,54,199,22,44,10,0,8,23,0,0,18,63,0,2,3,0.221,0.293,0.392,0.685
Jose Altuve,HOU,2B,35,57,224,28,59,6,0,9,22,4,3,16,44,0,2,0,0.263,0.31,0.411,0.721
Jose Azocar,NYM,OF,29,12,18,5,5,0,0,0,1,1,0,2,1,0,0,0,0.278,0.35,0.278,0.628
Jose Barrero,STL,OF,27,14,18,3,3,1,0,1,3,0,0,0,6,0,0,1,0.167,0.211,0.389,0.6
Jose Caballero,TBR,SS,28,48,139,19,35,11,1,2,20,19,4,16,44,0,1,1,0.252,0.331,0.388,0.719
Jose Herrera,ARI,C,28,20,58,6,11,3,0,1,5,0,0,9,18,3,0,0,0.19,0.299,0.293,0.592
Jose Iglesias,SDP,2B,35,37,110,7,27,5,0,0,12,2,1,5,18,2,0,4,0.245,0.303,0.291,0.594
Jose Miranda,MIN,3B,26,12,36,2,6,0,0,1,5,0,0,0,13,0,0,0,0.167,0.167,0.25,0.417
Jose Ramirez,CLE,3B,32,56,211,36,69,13,1,11,29,14,4,20,25,0,4,2,0.327,0.384,0.555,0.939
Jose Siri,NYM,OF,29,10,20,5,1,1,0,0,1,2,0,4,8,0,0,0,0.05,0.208,0.1,0.308
Jose Tena,WSN,3B,24,38,118,17,30,11,2,0,13,1,1,12,27,0,1,0,0.254,0.321,0.381,0.702
Jose Trevino,CIN,C,32,38,111,16,32,12,0,3,12,0,0,6,15,1,1,0,0.288,0.322,0.477,0.799
Josh Bell,WSN,1B,32,50,173,19,32,1,1,9,22,0,1,21,42,0,0,3,0.185,0.284,0.358,0.642
Josh Jung,TEX,3B,27,51,188,19,52,7,1,7,23,4,1,11,47,0,0,1,0.277,0.32,0.436,0.756
Josh Lowe,TBR,OF,27,16,59,13,19,3,0,3,5,2,0,6,12,0,0,0,0.322,0.385,0.525,0.91
Josh Naylor,ARI,1B,27,58,222,30,66,14,1,7,37,9,2,20,29,0,2,1,0.297,0.355,0.464,0.819
Josh Rojas,CHW,3B,30,23,67,4,11,2,0,0,3,3,0,9,22,0,0,0,0.164,0.263,0.194,0.457
Josh Smith,TEX,3B,27,51,171,20,46,7,1,5,16,7,2,18,34,1,1,1,0.269,0.34,0.409,0.749
Joshua Palacios,CHW,OF,29,43,109,10,23,4,0,3,9,0,0,12,30,1,0,3,0.211,0.306,0.33,0.636
Juan Soto,NYM,OF,26,58,210,38,49,11,0,10,28,7,0,44,42,0,4,1,0.233,0.363,0.429,0.792
Julio Rodriguez,SEA,OF,24,57,234,38,57,6,2,10,32,8,3,20,49,0,0,5,0.244,0.317,0.415,0.732
Jung Hoo Lee,SFG,OF,26,58,224,32,62,14,2,6,31,5,1,15,28,0,2,2,0.277,0.325,0.438,0.763
Junior Caminero,TBR,3B,21,55,214,30,56,13,0,13,37,3,0,10,44,0,3,0,0.262,0.291,0.505,0.796
Jurickson Profar,ATL,OF,32,4,15,2,3,0,0,0,0,0,0,1,3,0,0,0,0.2,0.25,0.2,0.45
Justin Turner,CHC,1B,40,34,81,6,17,2,0,1,11,1,0,11,19,0,3,1,0.21,0.302,0.272,0.574
Justyn-Henry Malloy,DET,OF,25,45,93,13,20,4,0,1,16,0,0,19,31,0,2,1,0.215,0.348,0.29,0.638
Kameron Misner,TBR,OF,27,54,156,24,35,8,1,4,17,7,1,15,53,0,2,1,0.224,0.293,0.365,0.658
Ke'Bryan Hayes,PIT,3B,28,56,210,15,47,4,2,1,18,6,1,14,46,1,0,3,0.224,0.282,0.276,0.558
Keibert Ruiz,WSN,C,26,52,197,18,53,10,0,2,22,0,2,8,21,0,0,3,0.269,0.308,0.35,0.658
Kerry Carpenter,DET,OF,27,55,198,32,53,8,1,10,22,1,1,7,42,0,1,2,0.268,0.298,0.47,0.768
Keston Hiura,COL,1B,28,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.333,0,0.333
Ketel Marte,ARI,2B,31,33,116,25,32,6,0,8,13,2,1,19,17,0,0,4,0.276,0.396,0.534,0.93
Kevin Newman,LAA,SS,31,23,50,4,9,1,0,0,3,1,0,1,10,1,0,0,0.18,0.196,0.2,0.396
Kevin Pillar,TEX,OF,36,20,43,6,9,2,0,0,1,3,0,0,8,0,0,0,0.209,0.209,0.256,0.465
Kody Clemens,MIN,3B,29,25,68,11,18,5,1,5,12,0,1,8,22,1,0,2,0.265,0.359,0.588,0.947
Kody Clemens,PHI,3B,29,7,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.143,0,0.143
Korey Lee,CHW,C,26,11,22,5,6,2,0,0,1,0,0,2,4,1,0,0,0.273,0.333,0.364,0.697
Kris Bryant,COL,DH,33,11,39,2,6,2,0,0,1,0,0,2,13,0,0,0,0.154,0.195,0.205,0.4
Kristian Campbell,BOS,2B,22,52,189,21,43,8,0,5,16,2,1,24,60,0,1,0,0.228,0.313,0.349,0.662
Kyle Farmer,COL,SS,34,47,148,6,35,13,0,2,16,0,0,8,31,0,1,0,0.236,0.274,0.365,0.639
Kyle Higashioka,TEX,C,35,29,90,8,21,5,0,1,10,0,0,5,18,0,0,0,0.233,0.274,0.322,0.596
Kyle Isbel,KCR,OF,28,53,138,15,38,4,3,3,15,1,1,3,27,5,3,0,0.275,0.285,0.413,0.698
Kyle Manzardo,CLE,DH,24,52,180,21,38,6,2,10,28,1,0,23,57,0,3,2,0.211,0.303,0.433,0.736
Kyle Schwarber,PHI,DH,32,59,214,44,57,9,1,19,44,4,1,43,61,0,0,4,0.266,0.398,0.584,0.982
Kyle Stowers,MIA,OF,27,55,196,24,55,7,2,10,32,3,1,20,64,1,2,3,0.281,0.353,0.49,0.843
Kyle Tucker,CHC,OF,28,59,225,44,64,10,4,12,39,16,1,40,32,0,2,2,0.284,0.394,0.524,0.918
Kyren Paris,LAA,SS,23,43,126,20,24,4,1,6,11,7,1,10,59,0,0,3,0.19,0.266,0.381,0.647
LaMonte Wade,SFG,1B,31,49,144,12,24,8,2,1,15,0,0,21,35,2,1,0,0.167,0.271,0.271,0.542
Lane Thomas,CLE,OF,29,17,59,2,7,1,0,0,3,1,0,3,22,0,2,1,0.119,0.169,0.136,0.305
Lars NooTBRaar,STL,OF,27,57,225,36,56,12,0,8,28,4,3,34,51,0,2,2,0.249,0.35,0.409,0.759
Lawrence Butler,ATH,OF,24,56,225,30,57,16,1,8,24,9,2,21,64,0,0,0,0.253,0.317,0.44,0.757
Lenyn Sosa,CHW,2B,25,56,197,15,55,10,0,4,17,1,0,5,47,1,0,0,0.279,0.297,0.391,0.688
Leonardo Rivas,SEA,2B,27,30,60,14,17,1,0,0,4,4,0,12,15,0,0,1,0.283,0.411,0.3,0.711
Leody Taveras,TEX,OF,26,30,79,7,19,3,1,1,8,6,1,2,23,1,0,0,0.241,0.259,0.342,0.601
Leody Taveras,SEA,OF,26,23,78,6,15,3,0,2,8,3,2,2,23,2,1,0,0.192,0.21,0.308,0.518
Liam Hicks,MIA,C,26,35,93,12,25,4,1,4,22,0,0,10,14,2,1,2,0.269,0.349,0.462,0.811
Liover Peguero,PIT,SS,24,4,9,0,2,0,0,0,0,0,0,0,3,0,0,1,0.222,0.3,0.222,0.522
Logan Davidson,ATH,1B,27,6,12,1,2,1,0,0,2,0,0,2,7,1,0,0,0.167,0.286,0.25,0.536
Logan O'Hoppe,LAA,C,25,51,178,21,46,2,0,14,30,0,0,8,66,0,1,1,0.258,0.293,0.506,0.799
Lourdes Gurriel Jr.,ARI,OF,31,54,211,21,53,13,1,8,33,3,0,12,30,0,5,2,0.251,0.291,0.436,0.727
Luis Arraez,SDP,1B,28,51,204,23,59,11,3,3,21,2,1,10,5,4,3,1,0.289,0.321,0.417,0.738
Luis Campusano,SDP,C,26,7,13,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0.316,0,0.316
Luis Garcia,WSN,2B,25,52,186,28,46,13,0,5,25,7,2,12,27,0,5,2,0.247,0.293,0.398,0.691
Luis Matos,SFG,OF,23,24,72,9,12,2,0,4,7,2,0,4,10,0,0,0,0.167,0.211,0.361,0.572
Luis Rengifo,LAA,2B,28,53,182,14,39,7,0,1,12,1,3,9,31,1,2,0,0.214,0.249,0.269,0.518
Luis Robert,CHW,OF,27,54,189,24,34,6,0,5,20,21,5,24,67,0,2,0,0.18,0.27,0.291,0.561
Luis Torrens,NYM,C,29,35,95,7,25,9,1,1,11,0,0,13,25,0,0,0,0.263,0.352,0.411,0.763
Luis Urias,ATH,3B,27,46,139,16,35,5,0,6,13,1,0,18,25,0,2,2,0.252,0.342,0.417,0.759
Luisangel Acuna,NYM,SS,23,50,130,20,32,6,0,0,6,11,1,9,27,1,1,1,0.246,0.298,0.292,0.59
Luke Keaschall,MIN,2B,22,7,19,4,7,3,0,0,2,5,0,5,2,0,0,2,0.368,0.538,0.526,1.064
Luke Maile,KCR,C,34,3,8,2,3,0,0,1,1,0,0,2,1,0,0,0,0.375,0.5,0.75,1.25
Luke Raley,SEA,1B,30,24,68,10,14,2,0,2,8,2,1,10,20,0,1,5,0.206,0.345,0.324,0.669
Luke Williams,ATL,SS,28,12,13,2,2,1,0,0,2,2,0,0,3,0,0,0,0.154,0.154,0.231,0.385
Luken Baker,STL,DH,28,19,34,3,8,3,0,0,2,0,0,7,10,0,0,0,0.235,0.366,0.324,0.69
Maikel Garcia,KCR,3B,25,58,209,24,66,14,2,5,25,10,7,21,36,1,2,1,0.316,0.378,0.474,0.852
Manny Machado,SDP,3B,32,57,211,40,65,17,0,7,27,7,2,23,39,0,2,0,0.308,0.373,0.488,0.861
Manuel Margot,DET,OF,30,6,19,1,6,0,0,0,3,0,0,0,6,0,1,0,0.316,0.3,0.316,0.616
Marcell Ozuna,ATL,DH,34,55,190,27,54,6,0,10,25,0,0,48,54,0,2,1,0.284,0.427,0.474,0.901
Marcelo Mayer,BOS,SS,22,8,30,2,6,2,0,0,0,0,0,2,10,0,0,0,0.2,0.25,0.267,0.517
Marcus Semien,TEX,2B,34,59,204,19,41,2,0,4,21,5,1,25,49,0,3,2,0.201,0.291,0.27,0.561
Mark Canha,KCR,1B,36,30,72,7,19,2,0,0,4,0,1,6,15,0,2,2,0.264,0.329,0.292,0.621
Mark Vientos,NYM,3B,25,52,185,22,43,8,1,6,21,0,0,17,49,0,2,2,0.232,0.301,0.384,0.685
Martin Maldonado,SDP,C,38,30,74,3,13,1,0,2,5,0,0,3,24,2,0,0,0.176,0.208,0.27,0.478
Mason McCoy,SDP,SS,30,4,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Masyn Winn,STL,SS,23,48,174,34,48,9,0,6,20,2,4,18,43,1,2,3,0.276,0.35,0.431,0.781
Matt Chapman,SFG,3B,32,58,204,30,48,9,0,10,26,5,2,38,58,0,0,1,0.235,0.358,0.426,0.784
Matt Gorski,PIT,OF,27,15,41,2,8,0,1,2,4,0,1,1,16,0,0,0,0.195,0.214,0.39,0.604
Matt McLain,CIN,2B,25,51,183,24,32,4,0,6,18,11,0,21,65,1,1,3,0.175,0.269,0.295,0.564
Matt Mervis,MIA,DH,27,42,120,15,21,4,0,7,14,0,0,11,50,0,1,2,0.175,0.254,0.383,0.637
Matt Olson,ATL,1B,31,58,218,32,52,12,0,12,31,0,0,31,59,0,2,1,0.239,0.333,0.459,0.792
Matt Shaw,CHC,3B,23,30,101,17,24,6,0,1,7,5,0,14,26,0,0,0,0.238,0.33,0.327,0.657
Matt Thaiss,CHW,C,30,35,85,11,18,4,0,1,8,1,1,23,21,0,1,1,0.212,0.382,0.294,0.676
Matt Thaiss,TBR,C,30,2,4,0,1,0,0,0,0,0,0,3,3,0,0,1,0.25,0.625,0.25,0.875
Matt Vierling,DET,OF,28,4,11,0,2,0,0,0,2,0,0,0,1,0,0,0,0.182,0.182,0.182,0.364
Matt Wallner,MIN,OF,27,20,63,8,17,5,2,2,5,0,0,10,20,0,0,3,0.27,0.395,0.508,0.903
Matthew Lugo,LAA,OF,24,15,39,5,9,2,1,3,6,0,0,0,15,0,0,1,0.231,0.25,0.564,0.814
Mauricio Dubon,HOU,OF,30,39,97,11,26,6,0,1,11,2,0,5,5,1,0,0,0.268,0.304,0.361,0.665
Maverick Handley,BAL,C,27,12,31,1,3,0,0,0,3,0,0,1,14,2,1,1,0.097,0.147,0.097,0.244
Max Kepler,PHI,OF,32,53,176,23,39,12,0,6,20,0,0,20,42,0,1,3,0.222,0.31,0.392,0.702
Max Muncy,LAD,3B,34,55,176,17,40,8,1,7,32,2,0,31,51,0,4,3,0.227,0.346,0.403,0.749
Max Muncy,ATH,SS,22,21,68,4,12,4,0,1,4,0,0,3,21,0,0,0,0.176,0.211,0.279,0.49
Max Schuemann,ATH,SS,27,40,56,8,14,0,2,1,1,3,1,9,10,0,0,0,0.25,0.354,0.375,0.729
