Name,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SFG,HBP,AVG,OBP,SLG,OPS
Michael Busch,CHC,1B,27,55,177,25,47,11,2,8,33,3,0,23,50,0,0,5,0.266,0.366,0.486,0.852
Michael Conforto,LAD,OF,32,52,162,24,28,9,0,3,9,1,0,30,54,0,1,5,0.173,0.318,0.284,0.602
Michael Harris II,ATL,OF,24,58,222,13,52,10,2,3,33,10,2,10,46,2,4,0,0.234,0.263,0.338,0.601
Michael Massey,KCR,2B,27,53,191,10,39,5,0,2,14,1,0,5,32,1,4,1,0.204,0.224,0.262,0.486
Michael Siani,STL,OF,25,18,16,4,4,0,0,0,0,0,0,1,6,0,0,0,0.25,0.294,0.25,0.544
Michael Stefanic,TOR,2B,29,9,22,1,4,0,0,0,0,0,0,3,3,0,0,0,0.182,0.28,0.182,0.462
Michael Taylor,CHW,OF,34,50,104,13,20,7,1,2,10,6,1,9,43,1,1,0,0.192,0.254,0.337,0.591
Michael Toglia,COL,1B,26,54,186,14,36,9,1,6,20,2,0,18,81,0,2,1,0.194,0.266,0.349,0.615
Mickey Gasper,MIN,C,29,17,34,5,6,1,0,0,3,0,0,4,9,0,0,1,0.176,0.282,0.206,0.488
Mickey Moniak,COL,OF,27,54,153,17,33,4,4,5,15,1,2,9,40,0,1,1,0.216,0.262,0.392,0.654
Miguel Amaya,CHC,C,26,27,93,14,26,9,0,4,25,0,0,4,22,1,1,1,0.28,0.313,0.505,0.818
Miguel Andujar,ATH,OF,30,46,169,19,50,7,1,3,20,1,0,9,23,0,2,0,0.296,0.328,0.402,0.73
Miguel Rojas,LAD,SS,36,36,87,6,19,3,0,1,5,0,0,3,12,1,0,0,0.218,0.244,0.287,0.531
Miguel Vargas,CHW,3B,25,56,208,26,49,15,0,8,26,1,0,21,41,0,1,3,0.236,0.313,0.423,0.736
Mike Tauchman,CHW,OF,34,12,43,10,16,4,1,2,6,0,0,9,9,0,0,0,0.372,0.481,0.651,1.132
Mike Trout,LAA,OF,33,32,116,15,24,2,1,9,20,2,0,12,38,0,2,1,0.207,0.282,0.474,0.756
Mike Yastrzemski,SFG,OF,34,54,188,24,45,9,1,5,17,5,2,27,47,0,0,1,0.239,0.338,0.378,0.716
Miles Mastrobuoni,SEA,3B,29,44,95,12,21,3,0,1,8,2,3,12,17,3,1,0,0.221,0.306,0.284,0.59
Mitch Garver,SEA,C,34,37,93,9,19,2,0,1,10,3,0,15,30,0,0,1,0.204,0.321,0.258,0.579
MJ Melendez,KCR,OF,26,16,47,4,4,1,0,1,1,0,0,3,20,0,0,2,0.085,0.173,0.17,0.343
Moises Ballesteros,CHC,C,21,5,16,3,3,0,0,0,3,0,0,2,1,0,0,0,0.188,0.278,0.188,0.466
Mookie Betts,LAD,OF,32,53,205,42,52,5,1,8,31,5,0,26,22,0,2,1,0.254,0.338,0.405,0.743
Myles Straw,TOR,OF,30,48,97,15,28,5,0,1,10,4,1,5,14,4,0,0,0.289,0.324,0.371,0.695
Nasim Nunez,WSN,SS,24,20,36,6,7,1,0,0,4,6,0,4,8,1,0,0,0.194,0.275,0.222,0.497
Nathan Lukes,TOR,OF,30,43,105,19,29,3,0,4,20,1,2,14,16,4,1,2,0.276,0.369,0.419,0.788
Nathaniel Lowe,WSN,1B,29,59,226,24,52,10,0,8,40,1,0,22,67,0,1,1,0.23,0.3,0.381,0.681
Nick Ahmed,TEX,SS,35,5,9,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0.1,0,0.1
Nick Allen,ATL,SS,26,49,141,12,34,4,0,0,12,6,4,14,35,3,2,2,0.241,0.314,0.27,0.584
Nick Castellanos,PHI,OF,33,59,224,26,63,14,0,5,30,2,0,14,44,0,4,2,0.281,0.324,0.411,0.735
Nick Fortes,MIA,C,28,25,60,3,11,2,1,1,4,0,0,4,10,1,0,1,0.183,0.246,0.3,0.546
Nick Gonzales,PIT,2B,26,1,3,1,1,0,0,1,2,0,0,0,2,0,0,0,0.333,0.333,1.333,1.666
Nicholas Kurtz,ATH,1B,22,28,94,11,23,2,1,5,15,0,1,11,36,0,3,0,0.245,0.315,0.447,0.762
Nick Loftin,KCR,1B,26,5,16,2,4,2,0,0,1,1,1,1,3,0,1,0,0.25,0.278,0.375,0.653
Nick Martini,COL,OF,34,43,102,9,23,4,0,1,4,0,0,9,18,0,0,0,0.225,0.288,0.294,0.582
Nick Maton,CHW,3B,28,25,54,5,9,2,0,2,4,0,1,9,19,0,0,0,0.167,0.286,0.315,0.601
Nick Sogard,BOS,SS,27,14,49,8,12,3,0,0,2,0,0,2,9,0,0,2,0.245,0.302,0.306,0.608
Nick Solak,PIT,OF,30,4,11,0,1,0,0,0,0,0,0,0,2,0,0,0,0.091,0.091,0.091,0.182
Nicky Lopez,CHC,2B,30,14,18,2,1,0,0,0,1,0,0,4,3,0,0,0,0.056,0.227,0.056,0.283
Nicky Lopez,LAA,2B,30,5,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Nico Hoerner,CHC,2B,28,55,216,35,65,15,1,0,26,11,3,14,18,0,2,2,0.301,0.346,0.38,0.726
Niko Kavadas,LAA,DH,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noelvi Marte,CIN,3B,23,19,68,10,20,4,1,3,17,4,1,5,12,0,0,0,0.294,0.342,0.515,0.857
Nolan Arenado,STL,3B,34,54,206,24,47,10,1,6,27,1,0,20,26,0,2,2,0.228,0.3,0.374,0.674
Nolan Gorman,STL,2B,25,33,91,12,17,5,1,1,9,0,1,13,29,0,3,0,0.187,0.28,0.297,0.577
Nolan Jones,CLE,OF,27,53,140,10,30,6,1,2,16,3,2,15,42,1,1,1,0.214,0.293,0.314,0.607
Nolan Schanuel,LAA,1B,23,56,194,29,53,9,1,3,14,1,1,29,29,2,1,2,0.273,0.372,0.376,0.748
Oliver Dunn,MIL,2B,27,14,36,4,6,2,0,0,6,1,0,2,11,2,1,0,0.167,0.205,0.222,0.427
Omar Narvaez,CHW,C,33,4,7,1,2,0,0,0,3,0,0,2,1,0,1,0,0.286,0.4,0.286,0.686
Oneil Cruz,PIT,OF,26,52,185,35,42,8,1,12,26,20,1,35,73,0,2,2,0.227,0.353,0.476,0.829
Orlando Arcia,ATL,SS,30,14,31,1,6,1,0,0,1,0,0,1,8,0,0,0,0.194,0.219,0.226,0.445
Orlando Arcia,COL,SS,30,2,6,1,3,0,0,1,1,0,0,0,0,0,0,0,0.5,0.5,1,1.5
Oscar Gonzalez,SDP,OF,27,21,59,2,13,1,0,0,4,0,1,2,13,0,0,0,0.22,0.246,0.237,0.483
Oswald Peraza,NYY,3B,24,38,88,13,14,5,0,3,11,0,0,9,26,0,0,1,0.159,0.245,0.318,0.563
Oswaldo Cabrera,NYY,3B,26,34,107,17,26,4,0,1,11,0,1,11,25,1,1,2,0.243,0.322,0.308,0.63
Otto Lopez,MIA,2B,26,42,151,19,35,6,0,4,19,5,2,16,21,0,0,1,0.232,0.31,0.351,0.661
Owen Miller,COL,2B,28,9,14,0,2,0,0,0,1,1,0,2,4,0,0,1,0.143,0.294,0.143,0.437
Ozzie Albies,ATL,2B,28,58,226,30,53,8,0,6,22,6,1,21,39,0,1,2,0.235,0.304,0.35,0.654
Pablo Reyes,NYY,SS,31,22,26,3,5,1,0,0,1,1,0,2,9,0,0,0,0.192,0.25,0.231,0.481
Patrick Bailey,SFG,C,26,51,146,16,27,7,1,1,15,0,0,12,53,1,3,0,0.185,0.242,0.267,0.509
Paul DeJong,WSN,SS,31,16,54,3,11,4,0,0,2,2,0,2,24,0,0,1,0.204,0.246,0.278,0.524
Paul Goldschmidt,NYY,1B,37,58,216,38,72,13,1,6,28,5,0,18,36,0,1,2,0.333,0.388,0.486,0.874
Pavin Smith,ARI,OF,29,53,148,23,43,13,1,4,16,1,1,26,54,0,0,0,0.291,0.397,0.473,0.87
Pedro Pages,STL,C,26,43,138,15,29,8,0,4,20,0,0,7,36,0,1,1,0.21,0.252,0.355,0.607
Pete Alonso,NYM,1B,30,59,219,32,63,18,1,12,46,0,2,30,55,0,3,6,0.288,0.384,0.543,0.927
Pete Crow-Armstrong,CHC,OF,23,59,232,46,65,14,3,15,51,19,3,11,62,3,2,1,0.28,0.313,0.56,0.873
Rafael Devers,BOS,3B,28,61,227,37,65,16,0,12,52,1,1,47,64,0,2,1,0.286,0.408,0.515,0.923
Rafael Marchan,PHI,C,26,14,35,4,5,0,0,1,5,0,0,7,8,0,0,1,0.143,0.302,0.229,0.531
Ramon Laureano,BAL,OF,30,36,94,13,25,7,0,6,11,2,0,7,29,0,1,1,0.266,0.32,0.532,0.852
Ramon Urias,BAL,3B,30,38,129,11,36,5,0,2,18,0,0,13,29,0,5,0,0.279,0.333,0.364,0.697
Randal Grichuk,ARI,OF,33,38,82,13,22,9,0,3,11,0,0,7,18,0,0,0,0.268,0.326,0.488,0.814
Randy Arozarena,SEA,OF,30,56,205,24,45,11,1,7,24,9,0,29,71,0,0,10,0.22,0.344,0.385,0.729
Rece Hinds,CIN,OF,24,7,19,2,3,1,0,2,3,0,0,1,10,0,0,0,0.158,0.2,0.526,0.726
Reese McGuire,CHC,C,30,4,14,2,2,0,0,2,2,0,0,0,4,1,0,0,0.143,0.143,0.571,0.714
Rhylan Thomas,SEA,OF,25,3,8,2,1,1,0,0,2,0,0,1,0,0,1,0,0.125,0.2,0.25,0.45
Rhys Hoskins,MIL,1B,32,56,185,20,50,9,0,9,35,2,1,28,56,0,3,2,0.27,0.367,0.465,0.832
Richie Palacios,TBR,2B,28,1,4,1,3,1,0,0,0,1,0,0,0,0,0,0,0.75,0.75,1,1.75
Riley Adams,WSN,C,28,13,37,3,5,1,0,2,6,0,0,0,17,0,0,0,0.135,0.135,0.324,0.459
Riley Greene,DET,OF,24,58,225,31,61,13,0,13,40,1,1,17,76,0,0,1,0.271,0.325,0.502,0.827
Rob Brantly,MIA,C,35,3,7,0,3,0,0,0,1,0,0,0,1,0,0,0,0.429,0.429,0.429,0.858
Rob Refsnyder,BOS,OF,34,21,53,9,16,3,0,4,11,2,0,6,18,0,2,1,0.302,0.371,0.585,0.956
Robert Hassell,WSN,OF,23,10,41,5,11,1,0,1,6,1,0,0,11,0,0,0,0.268,0.268,0.366,0.634
Romy Gonzalez,BOS,2B,28,17,52,10,16,6,0,0,6,3,1,4,12,0,1,1,0.308,0.362,0.423,0.785
Ronald Acuna Jr.,ATL,OF,27,9,34,6,11,2,0,3,6,0,0,4,12,0,0,0,0.324,0.395,0.647,1.042
Ronny Simon,MIA,2B,25,19,47,6,11,2,0,0,5,0,0,7,7,1,1,0,0.234,0.327,0.277,0.604
Rowdy Tellez,SEA,1B,30,49,131,15,27,4,0,8,23,0,0,8,35,0,1,2,0.206,0.261,0.42,0.681
Royce Lewis,MIN,3B,25,21,71,4,9,2,0,1,3,0,0,6,12,0,0,0,0.127,0.195,0.197,0.392
Ryan Bliss,SEA,2B,25,11,35,1,7,1,0,1,3,2,2,4,11,0,0,0,0.2,0.282,0.314,0.596
Ryan Fitzgerald,MIN,SS,30,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Jeffers,MIN,C,27,47,161,16,40,12,0,3,18,0,0,19,36,0,0,3,0.248,0.339,0.379,0.718
Ryan Kreidler,DET,SS,27,17,38,5,4,0,0,0,0,2,0,4,19,2,0,0,0.105,0.19,0.105,0.295
Ryan McMahon,COL,3B,30,57,198,23,41,9,1,6,17,1,0,33,69,0,1,1,0.207,0.322,0.354,0.676
Ryan Mountcastle,BAL,1B,28,52,187,19,46,13,0,2,15,1,0,8,46,0,3,2,0.246,0.28,0.348,0.628
Ryan O'Hearn,BAL,1B,31,49,170,25,56,8,0,9,22,3,1,23,31,0,1,3,0.329,0.416,0.535,0.951
Ryan Vilade,STL,OF,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sal Frelick,MIL,OF,25,57,202,23,59,6,3,3,20,11,2,17,26,1,0,3,0.292,0.356,0.396,0.752
Salvador Perez,KCR,C,35,56,218,12,50,15,0,4,26,0,0,10,50,0,1,2,0.229,0.268,0.353,0.621
Sam Haggerty,TEX,OF,31,18,56,10,14,2,2,1,6,4,1,5,8,1,0,0,0.25,0.311,0.411,0.722
Sam Hilliard,COL,OF,31,3,7,1,3,0,0,1,1,0,0,1,1,0,0,0,0.429,0.5,0.857,1.357
Sam Huff,SFG,C,27,20,53,5,11,1,0,2,4,0,0,4,25,0,1,0,0.208,0.259,0.34,0.599
Samad Taylor,SEA,2B,26,4,8,1,1,0,0,0,0,0,0,0,1,1,0,0,0.125,0.125,0.125,0.25
Santiago Espinal,CIN,3B,30,51,174,17,44,9,0,0,12,2,1,15,21,0,0,0,0.253,0.312,0.305,0.617
Scott Kingery,LAA,SS,31,2,5,1,1,1,0,0,0,0,0,1,2,0,0,0,0.2,0.333,0.4,0.733
Sean Bouchard,COL,OF,29,31,65,7,11,0,1,1,7,1,1,7,27,0,0,0,0.169,0.25,0.246,0.496
Sean Murphy,ATL,C,30,36,121,14,27,4,0,9,20,0,0,14,46,0,0,5,0.223,0.329,0.479,0.808
Seiya Suzuki,CHC,OF,30,55,219,34,59,18,2,14,52,1,2,23,63,0,4,0,0.269,0.333,0.562,0.895
Seth Brown,ATH,OF,32,33,52,6,11,2,0,1,3,1,0,7,17,0,0,2,0.212,0.328,0.308,0.636
Shay Whitcomb,HOU,3B,26,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Shea Langeliers,ATH,C,27,52,193,24,46,7,0,10,26,4,1,19,38,0,2,0,0.238,0.304,0.43,0.734
Shohei Ohtani,LAD,DH,30,57,229,63,67,9,4,22,37,11,4,37,66,0,1,0,0.293,0.39,0.655,1.045
Spencer Horwitz,PIT,1B,27,15,55,4,12,3,0,1,5,0,0,5,14,0,0,0,0.218,0.283,0.327,0.61
Spencer Steer,CIN,OF,27,53,195,23,43,9,0,4,17,3,1,18,53,0,0,1,0.221,0.29,0.328,0.618
Spencer Torkelson,DET,1B,25,58,204,35,48,14,0,14,42,1,0,31,60,0,3,5,0.235,0.346,0.51,0.856
Starling Marte,NYM,OF,36,38,94,12,21,3,0,3,14,4,1,9,19,1,1,8,0.223,0.339,0.351,0.69
Steven Kwan,CLE,OF,27,57,224,29,70,13,0,5,21,8,1,18,22,1,1,3,0.313,0.37,0.438,0.808
Stuart Fairchild,ATL,OF,29,21,33,7,6,1,1,0,2,2,1,3,9,0,0,0,0.182,0.25,0.273,0.523
Taylor Walls,TBR,SS,28,50,128,17,24,2,0,1,10,7,4,17,30,0,3,0,0.188,0.277,0.227,0.504
Taylor Ward,LAA,OF,31,57,221,33,48,11,1,16,38,1,1,18,65,0,4,0,0.217,0.272,0.493,0.765
Teoscar Hernandez,LAD,OF,32,45,175,29,51,14,0,10,42,5,0,6,42,0,1,1,0.291,0.317,0.543,0.86
Thairo Estrada,COL,2B,29,2,7,1,1,0,0,0,1,0,0,0,1,0,0,1,0.143,0.25,0.143,0.393
Thomas Saggese,STL,2B,23,14,41,4,14,4,0,1,7,0,0,2,11,0,1,0,0.341,0.364,0.512,0.876
Tim Anderson,LAA,SS,31,31,83,8,17,3,0,0,3,1,1,3,29,1,0,3,0.205,0.258,0.241,0.499
Tim Elko,CHW,1B,26,10,31,4,5,0,0,3,5,0,0,1,10,0,0,0,0.161,0.188,0.452,0.64
Tim Tawa,ARI,2B,26,37,103,14,23,4,0,6,14,6,0,10,27,0,3,1,0.223,0.291,0.437,0.728
Tirso Ornelas,SDP,OF,25,7,14,0,1,0,0,0,1,0,0,2,2,0,0,0,0.071,0.188,0.071,0.259
TJ Friedl,CIN,OF,29,56,217,34,65,10,2,4,20,9,3,28,41,1,2,2,0.3,0.382,0.419,0.801
Tomas Nido,DET,C,31,11,35,4,12,0,0,0,2,0,0,0,10,1,0,1,0.343,0.361,0.343,0.704
Tommy Edman,LAD,OF,30,42,154,26,38,8,1,9,29,2,1,7,28,0,3,3,0.247,0.287,0.487,0.774
Tommy Pham,PIT,OF,37,42,139,11,29,4,0,0,8,3,0,13,41,0,1,1,0.209,0.279,0.237,0.516
Travis d'Arnaud,LAA,C,36,26,82,3,16,6,0,1,4,0,0,4,28,0,0,2,0.195,0.25,0.305,0.555
Travis Jankowski,TBR,OF,33,14,31,6,8,2,0,0,2,2,0,2,9,0,1,0,0.258,0.294,0.323,0.617
Travis Jankowski,CHW,OF,33,7,14,1,3,0,0,0,0,0,0,1,3,0,0,0,0.214,0.267,0.214,0.481
Trea Turner,PHI,SS,31,57,234,39,70,10,2,5,25,16,5,19,45,0,1,3,0.299,0.358,0.423,0.781
Trent Grisham,NYY,OF,28,51,166,29,42,3,1,13,26,0,1,23,42,0,0,1,0.253,0.347,0.518,0.865
Trevor Larnach,MIN,OF,28,57,214,30,55,8,1,8,28,2,2,19,52,0,1,2,0.257,0.322,0.416,0.738
Trevor Story,BOS,SS,32,57,221,23,49,4,0,7,26,9,0,11,73,1,0,3,0.222,0.268,0.335,0.603
Trey Lipscomb,WSN,3B,24,3,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,1
Trey Sweeney,DET,SS,25,57,182,25,41,3,1,4,23,2,1,16,48,0,3,0,0.225,0.284,0.319,0.603
Triston Casas,BOS,1B,25,29,99,5,18,3,0,3,11,0,0,11,27,0,0,2,0.182,0.277,0.303,0.58
Tsung-Che Cheng,PIT,2B,23,3,7,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
Tucker Barnhart,TEX,C,34,8,13,0,3,0,0,0,0,0,0,1,4,0,0,1,0.231,0.333,0.231,0.564
Ty France,MIN,1B,30,56,203,21,53,8,0,4,30,1,0,10,34,0,1,10,0.261,0.326,0.36,0.686
Tyler Callihan,CIN,2B,24,4,6,0,1,0,0,0,1,0,0,0,1,0,0,0,0.167,0.167,0.167,0.334
Tyler Fitzgerald,SFG,SS,27,38,126,15,34,7,1,2,7,8,3,10,35,2,0,1,0.27,0.328,0.389,0.717
Tyler Freeman,COL,OF,26,19,42,7,10,2,0,1,5,4,1,3,7,0,2,2,0.238,0.306,0.357,0.663
Tyler Heineman,TOR,C,33,19,48,10,19,4,0,1,6,2,0,2,10,0,1,0,0.396,0.412,0.542,0.954
Tyler O'Neill,BAL,OF,29,24,80,9,15,3,1,2,10,2,0,9,27,0,2,2,0.188,0.28,0.325,0.605
Tyler Soderstrom,ATH,1B,23,60,226,31,59,11,0,12,36,2,0,22,65,0,1,3,0.261,0.333,0.469,0.802
Tyler Stephenson,CIN,C,28,24,84,10,19,5,0,4,13,0,0,11,37,0,1,0,0.226,0.313,0.429,0.742
Tyler Tolbert,KCR,SS,27,13,5,3,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0
Tyler Wade,SDP,3B,30,33,69,9,17,1,1,0,6,0,2,11,23,2,0,0,0.246,0.35,0.29,0.64
Tyrone Taylor,NYM,OF,31,52,156,18,38,7,3,1,9,5,1,6,37,1,0,7,0.244,0.302,0.346,0.648
Victor Caratini,HOU,C,31,37,110,12,31,5,0,3,10,0,0,8,20,0,1,5,0.282,0.355,0.409,0.764
Victor Mesa,MIA,OF,23,4,7,1,1,0,0,0,1,0,0,2,1,1,0,0,0.143,0.333,0.143,0.476
Victor Robles,SEA,OF,28,10,44,3,12,3,0,0,3,3,0,0,7,0,1,1,0.273,0.283,0.341,0.624
Victor Scott II,STL,OF,24,55,176,28,45,8,1,2,19,16,1,19,53,3,2,2,0.256,0.332,0.347,0.679
Vidal Brujan,CHC,2B,27,18,20,3,5,2,0,0,2,1,1,0,5,0,0,0,0.25,0.25,0.35,0.6
Vinnie Pasquantino,KCR,1B,27,59,228,22,58,6,1,8,31,0,0,16,44,0,1,3,0.254,0.31,0.395,0.705
Vinny Capra,MIL,3B,28,24,54,6,4,0,0,1,4,1,0,2,15,1,1,1,0.074,0.121,0.13,0.251
Vinny Capra,CHW,3B,28,6,8,2,1,1,0,0,0,0,0,0,2,0,0,0,0.125,0.125,0.25,0.375
Vladimir Guerrero Jr.,TOR,1B,26,59,219,35,62,10,0,8,28,0,1,37,40,0,2,3,0.283,0.391,0.438,0.829
Wenceel Perez,DET,OF,25,5,14,3,4,1,0,1,1,0,0,0,6,0,0,1,0.286,0.333,0.571,0.904
Weston Wilson,PHI,OF,30,16,28,3,5,0,0,1,3,0,0,5,10,0,0,0,0.179,0.303,0.286,0.589
Will Benson,CIN,OF,26,20,62,9,16,3,0,5,14,1,1,5,17,0,2,1,0.258,0.314,0.548,0.862
Will Brennan,CLE,OF,27,6,11,0,1,0,0,0,0,0,1,1,1,0,0,1,0.091,0.231,0.091,0.322
Will Smith,LAD,C,30,47,153,25,51,11,0,5,30,2,3,31,32,0,3,2,0.333,0.444,0.503,0.947
Will Wagner,TOR,2B,26,20,59,4,11,2,0,0,2,1,0,8,15,1,0,0,0.186,0.284,0.22,0.504
Will Wilson,CLE,2B,26,19,37,2,8,3,0,0,0,0,0,4,13,1,0,1,0.216,0.31,0.297,0.607
Willi Castro,MIN,OF,28,38,130,21,32,9,0,4,10,3,0,12,35,0,0,4,0.246,0.329,0.408,0.737
William Contreras,MIL,C,27,56,203,34,51,7,0,5,26,5,0,36,47,0,1,0,0.251,0.363,0.36,0.723
Willie MacIver,ATH,C,28,4,9,1,3,0,0,0,1,1,0,0,1,0,0,0,0.333,0.333,0.333,0.666
Willson Contreras,STL,C,33,55,207,25,50,10,0,6,31,2,0,17,56,1,1,8,0.242,0.322,0.377,0.699
Willy Adames,SFG,SS,29,59,226,30,47,10,1,5,25,3,2,26,67,0,2,1,0.208,0.29,0.327,0.617
Wilmer Flores,SFG,1B,33,58,210,24,53,4,0,10,47,1,0,17,41,0,0,2,0.252,0.314,0.414,0.728
Wilyer Abreu,BOS,OF,25,58,198,27,49,8,0,13,29,4,2,24,49,0,0,0,0.247,0.329,0.485,0.814
Wyatt Langford,TEX,OF,23,50,186,25,43,7,0,11,24,11,2,23,53,0,3,1,0.231,0.315,0.446,0.761
Xander Bogaerts,SDP,SS,32,57,194,24,47,9,0,3,21,11,0,26,42,0,4,1,0.242,0.329,0.335,0.664
Xavier Edwards,MIA,SS,25,44,177,19,50,4,1,0,12,11,4,19,34,1,2,1,0.282,0.352,0.316,0.668
Yainer Diaz,HOU,C,26,52,195,20,45,6,1,7,24,0,1,8,37,0,0,2,0.231,0.268,0.379,0.647
Yandy Diaz,TBR,1B,33,55,224,22,53,12,0,8,34,3,0,14,35,0,3,1,0.237,0.281,0.397,0.678
Yoan Moncada,LAA,3B,30,30,97,16,23,6,1,6,19,0,0,13,32,0,1,2,0.237,0.336,0.505,0.841
Yohel Pozo,STL,C,27,18,53,5,17,3,0,1,4,0,0,1,1,0,0,0,0.321,0.333,0.434,0.767
Yordan Alvarez,HOU,OF,27,29,100,7,21,4,0,3,18,1,0,16,21,0,5,0,0.21,0.306,0.34,0.646
Yuli Gurriel,SDP,1B,40,16,36,2,4,1,0,0,3,0,0,4,8,0,0,0,0.111,0.2,0.139,0.339
Zac Veen,COL,OF,23,12,34,1,4,1,0,1,2,1,1,2,14,0,0,1,0.118,0.189,0.235,0.424
Zachary Dezenzo,HOU,1B,25,34,98,17,24,6,0,2,10,1,0,11,37,0,0,0,0.245,0.321,0.367,0.688
Zach McKinstry,DET,SS,30,53,176,29,47,10,4,3,19,4,0,25,51,1,2,1,0.267,0.358,0.42,0.778
Zach Neto,LAA,SS,24,40,159,29,43,10,0,9,20,8,2,8,50,0,1,2,0.27,0.312,0.503,0.815
